62926f5a375553f13d68bc92	e5ugyed	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely				prediction:::plausible and very likely						moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::implausible or very unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
62926f5a375553f13d68bc92	e5canpe			overall_goal:::plausible and somewhat likely					narrative_intent:::implausible or very unlikely	author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely			prediction:::plausible but somewhat unlikely			moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely						stance:::implausible or very unlikely			
62926f5a375553f13d68bc92	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f1f1da7bcf771d82870233	e66hrej	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely							moral:::implausible or very unlikely	narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67f1f1da7bcf771d82870233	e6amjzy				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely						moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely			stance:::plausible and very likely						
67f1f1da7bcf771d82870233	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f1cc26973bd7f41512c209	e66hrej	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely			prediction:::plausible but somewhat unlikely						moral:::implausible or very unlikely			narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
67f1cc26973bd7f41512c209	e6amjzy	overall_goal:::plausible and very likely							narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely			prediction:::plausible but somewhat unlikely			moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely			stance:::plausible and very likely						
67f1cc26973bd7f41512c209	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5ff07b5ee7a1d23e719e421e	9h12rz	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely		moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
5ff07b5ee7a1d23e719e421e	e5v9iix	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely							causal_explanation:::implausible or very unlikely				prediction:::plausible and somewhat likely	moral:::plausible and very likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
5ff07b5ee7a1d23e719e421e	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
560ce65601c38a0012769e20	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
56e60e39f7957b000b18e37b	e6f3d35		overall_goal:::plausible but somewhat unlikely					narrative_intent:::plausible and somewhat likely		author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely			narrative_feeling:::plausible but somewhat unlikely					aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::implausible or very unlikely		stance:::plausible but somewhat unlikely					
56e60e39f7957b000b18e37b	e5dkh3d	overall_goal:::plausible and very likely							narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely		moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely						aesthetic_feeling:::implausible or very unlikely		character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely					
56e60e39f7957b000b18e37b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
59d7c0f750f88f000161eb21	e6f3d35				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
59d7c0f750f88f000161eb21	e5dkh3d	overall_goal:::plausible and very likely							narrative_intent:::implausible or very unlikely	author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely			aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
59d7c0f750f88f000161eb21	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ebfd4d8ea1101322300f73	e6if4t6	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely	moral:::plausible and very likely				narrative_feeling:::plausible and very likely							aesthetic_feeling:::implausible or very unlikely	character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67ebfd4d8ea1101322300f73	e6nameo				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely						moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67ebfd4d8ea1101322300f73	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ed75fa0c2423e85f8b3c8b	e6if4t6			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely		author_emotional_response:::plausible and very likely					causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67ed75fa0c2423e85f8b3c8b	e6nameo		overall_goal:::plausible but somewhat unlikely					narrative_intent:::plausible and somewhat likely		author_emotional_response:::plausible and very likely					causal_explanation:::plausible but somewhat unlikely						prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely					narrative_feeling:::implausible or very unlikely		aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67ed75fa0c2423e85f8b3c8b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ecfa7df0970893cb81a3c3	e5dzb4h			overall_goal:::plausible and somewhat likely			narrative_intent:::plausible but somewhat unlikely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible but somewhat unlikely						prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67ecfa7df0970893cb81a3c3	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ecfa7df0970893cb81a3c3	e5n8qhe		overall_goal:::plausible but somewhat unlikely					narrative_intent:::plausible and somewhat likely			author_emotional_response:::plausible but somewhat unlikely					causal_explanation:::plausible and somewhat likely			prediction:::plausible but somewhat unlikely					moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67b746fca75ce7e982a23c67	e5dzb4h			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and somewhat likely					causal_explanation:::implausible or very unlikely		prediction:::plausible but somewhat unlikely			moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely					stance:::implausible or very unlikely			
67b746fca75ce7e982a23c67	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67b746fca75ce7e982a23c67	e5n8qhe	overall_goal:::plausible and very likely						narrative_intent:::plausible and somewhat likely		author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely		moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely			stance:::plausible but somewhat unlikely					
67dad66fd659797310deb87f	e5h5e73				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely	moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely		character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67dad66fd659797310deb87f	e5thrzm	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely		prediction:::plausible and very likely					moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely					aesthetic_feeling:::plausible and somewhat likely		character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67dad66fd659797310deb87f	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5d8a1d20d1afcb0019d7390b	e5h5e73				overall_goal:::implausible or very unlikely			narrative_intent:::plausible and somewhat likely			author_emotional_response:::plausible but somewhat unlikely					causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely			stance:::plausible but somewhat unlikely					
5d8a1d20d1afcb0019d7390b	e5thrzm			overall_goal:::plausible and somewhat likely		narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely				moral:::implausible or very unlikely		narrative_feeling:::plausible but somewhat unlikely					aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
5d8a1d20d1afcb0019d7390b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66a53f0e7f48598d440de084	e6n1b98			overall_goal:::plausible and somewhat likely		narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely					moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely					
66a53f0e7f48598d440de084	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66a53f0e7f48598d440de084	e69ytzz		overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely					aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
605bc8caf9e0b0f799baf6da	e6n1b98	overall_goal:::plausible and very likely						narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely	moral:::plausible and very likely							narrative_feeling:::implausible or very unlikely		aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
605bc8caf9e0b0f799baf6da	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
605bc8caf9e0b0f799baf6da	e69ytzz			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely			prediction:::plausible but somewhat unlikely					moral:::plausible and somewhat likely					narrative_feeling:::implausible or very unlikely		aesthetic_feeling:::plausible but somewhat unlikely					character_appraisal:::plausible and somewhat likely			stance:::plausible but somewhat unlikely					
6755fa65a9ab28bdc4c088dd	e5ev7po	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely		moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and very likely							aesthetic_feeling:::implausible or very unlikely	character_appraisal:::plausible and very likely				stance:::plausible and very likely						
6755fa65a9ab28bdc4c088dd	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6755fa65a9ab28bdc4c088dd	e6tu6c9	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely					causal_explanation:::implausible or very unlikely	prediction:::plausible and very likely						moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
60ccbffae161aadb1880ad6c	e5ev7po	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely							aesthetic_feeling:::implausible or very unlikely	character_appraisal:::plausible and very likely				stance:::plausible and very likely						
60ccbffae161aadb1880ad6c	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
60ccbffae161aadb1880ad6c	e6tu6c9	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely					causal_explanation:::implausible or very unlikely	prediction:::plausible and very likely						moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
5d90298097a2130015f3fa3c	e5sjugy	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
5d90298097a2130015f3fa3c	e5e65wi	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely						causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely	moral:::plausible and very likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
5d90298097a2130015f3fa3c	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5a5daf4f8e6259000176209b	e5sjugy	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely						prediction:::implausible or very unlikely		moral:::plausible and very likely				narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely		character_appraisal:::plausible and very likely				stance:::plausible and very likely						
5a5daf4f8e6259000176209b	e5e65wi	overall_goal:::plausible and very likely							narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely		prediction:::plausible and very likely				moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
5a5daf4f8e6259000176209b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f1c8dc042e5b62c7c65764	e6o6xvh				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
67f1c8dc042e5b62c7c65764	e5iydx8	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely					causal_explanation:::implausible or very unlikely				prediction:::plausible and somewhat likely	moral:::plausible and very likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67f1c8dc042e5b62c7c65764	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6709a18c842035499e0f1353	e6o6xvh				overall_goal:::implausible or very unlikely		narrative_intent:::plausible but somewhat unlikely						author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely				prediction:::plausible and somewhat likely	moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::implausible or very unlikely	character_appraisal:::plausible and very likely				stance:::plausible and very likely						
6709a18c842035499e0f1353	e5iydx8				overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely		author_emotional_response:::plausible but somewhat unlikely						causal_explanation:::implausible or very unlikely				prediction:::plausible and somewhat likely				moral:::implausible or very unlikely		narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and very likely				stance:::plausible and very likely						
6709a18c842035499e0f1353	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
64d5219df0415c9a7c609c19	e5lgxr7			overall_goal:::plausible and somewhat likely					narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely				prediction:::plausible and very likely						moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely			stance:::plausible and very likely						
64d5219df0415c9a7c609c19	e6a8rkn	overall_goal:::plausible and very likely							narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely		prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely		character_appraisal:::plausible and very likely							stance:::implausible or very unlikely			
64d5219df0415c9a7c609c19	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66bf66ddeb466531b167c449	e5lgxr7			overall_goal:::plausible and somewhat likely					narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely		moral:::plausible but somewhat unlikely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
66bf66ddeb466531b167c449	e6a8rkn			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::plausible but somewhat unlikely					causal_explanation:::plausible and somewhat likely		prediction:::plausible and very likely						moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely					stance:::implausible or very unlikely			
66bf66ddeb466531b167c449	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
677d97bc1500107b9c36d8b9	e6jrg4c	overall_goal:::plausible and very likely						narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and somewhat likely		causal_explanation:::plausible and very likely						prediction:::implausible or very unlikely				moral:::plausible and somewhat likely			narrative_feeling:::plausible but somewhat unlikely			aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
677d97bc1500107b9c36d8b9	e68n1bl	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely					causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely				moral:::plausible and very likely							narrative_feeling:::implausible or very unlikely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
677d97bc1500107b9c36d8b9	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66491cdd1a4db900e216feb1	e6jrg4c			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::plausible but somewhat unlikely					causal_explanation:::plausible and somewhat likely				prediction:::implausible or very unlikely				moral:::plausible and somewhat likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
66491cdd1a4db900e216feb1	e68n1bl	overall_goal:::plausible and very likely						narrative_intent:::plausible and somewhat likely		author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely							prediction:::plausible and somewhat likely	moral:::plausible and very likely							narrative_feeling:::implausible or very unlikely	aesthetic_feeling:::plausible and very likely						character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
66491cdd1a4db900e216feb1	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
666149cb6a138209b157427b	e6ba85e	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely					causal_explanation:::implausible or very unlikely	prediction:::plausible and very likely						moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
666149cb6a138209b157427b	e6ilk03				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely						author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and somewhat likely			moral:::plausible and somewhat likely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely						stance:::plausible and somewhat likely				
666149cb6a138209b157427b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5c0dbb9b9166290001253342	e6ba85e				overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely				moral:::plausible and very likely						narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and somewhat likely		character_appraisal:::plausible and very likely				stance:::plausible and very likely						
5c0dbb9b9166290001253342	e6ilk03				overall_goal:::implausible or very unlikely	narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely							moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and somewhat likely		stance:::plausible and very likely						
5c0dbb9b9166290001253342	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f09ad02524e8b1d810e0a4	e5l7aml			overall_goal:::plausible and somewhat likely			narrative_intent:::plausible but somewhat unlikely						author_emotional_response:::implausible or very unlikely	causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely			moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely			aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67f09ad02524e8b1d810e0a4	e59qjd6	overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and very likely							aesthetic_feeling:::implausible or very unlikely	character_appraisal:::plausible and very likely				stance:::plausible and very likely						
67f09ad02524e8b1d810e0a4	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
63dd3dd2593c92be97d8dbde	e5l7aml				overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely				author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely			prediction:::implausible or very unlikely					moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely			
63dd3dd2593c92be97d8dbde	e59qjd6			overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely						moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely		character_appraisal:::plausible but somewhat unlikely					stance:::plausible and somewhat likely				
