67f1f725d9ae4f6027f7fc97	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f1f725d9ae4f6027f7fc97	e6spp4l			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely		moral:::implausible or very unlikely					narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
6133a95623ae6ddc6ee4d53f	e6nlecs			overall_goal:::plausible and very likely					narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely					causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
6133a95623ae6ddc6ee4d53f	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6133a95623ae6ddc6ee4d53f	e6spp4l			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
6332517a492e9ac48804f991	e6lm14x				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely		character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
6332517a492e9ac48804f991	e6ok5be				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely							causal_explanation:::plausible but somewhat unlikely	prediction:::implausible or very unlikely					moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
6332517a492e9ac48804f991	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5d4200720eddc0000173e988	e6lm14x				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
5d4200720eddc0000173e988	e6ok5be			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely			moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
5d4200720eddc0000173e988	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
600f9342e7bc5518fa9ca92a	e6r2kf0			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely						prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
600f9342e7bc5518fa9ca92a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
600f9342e7bc5518fa9ca92a	e6jsf6r			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely			stance:::implausible or very unlikely						
67e4413ccba809f84dae5842	e6r2kf0		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely						prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67e4413ccba809f84dae5842	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67e4413ccba809f84dae5842	e6jsf6r		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
67e7ff1ef81c52ec2bf98f85	e6qvsmm			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
67e7ff1ef81c52ec2bf98f85	e6ohgtm		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
67e7ff1ef81c52ec2bf98f85	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67a641d9b2a838f8c341c6ec	e5qhiwk		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::implausible or very unlikely					causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
67a641d9b2a838f8c341c6ec	e5kw0y3	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67a641d9b2a838f8c341c6ec	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ef6e8e9bfc15c060497365	e5qhiwk			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
67ef6e8e9bfc15c060497365	e5kw0y3	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
67ef6e8e9bfc15c060497365	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
676607c77444fe3b3522ba80	e5tr6dh		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely					
676607c77444fe3b3522ba80	e6rul4p		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely	narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
676607c77444fe3b3522ba80	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
65e64c08cd1bf3d6ab957af7	e57pv08		overall_goal:::plausible and somewhat likely			narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
65e64c08cd1bf3d6ab957af7	e6q8on6		overall_goal:::plausible and somewhat likely			narrative_intent:::implausible or very unlikely					author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely			moral:::plausible and very likely			narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely					
65e64c08cd1bf3d6ab957af7	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67d28ade0222c890b1785c91	e5uvv0o		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely			aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67d28ade0222c890b1785c91	e5knafw			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
67d28ade0222c890b1785c91	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6719a331021a36b9509eb8b5	e5uvv0o			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely			causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
6719a331021a36b9509eb8b5	e5knafw			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely		author_emotional_response:::implausible or very unlikely						causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
6719a331021a36b9509eb8b5	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67d6a7818c0132f8de37984d	e5lo1d7		overall_goal:::plausible and somewhat likely			narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
67d6a7818c0132f8de37984d	e5xflyr		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
67d6a7818c0132f8de37984d	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6691809035e52ca9b2b0f39a	e5lo1d7		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely		author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely							prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely					narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely		character_appraisal:::implausible or very unlikely							stance:::plausible but somewhat unlikely			
6691809035e52ca9b2b0f39a	e5xflyr			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
6691809035e52ca9b2b0f39a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66eaffd7d7079f610c7ba263	e5phdzj		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely		causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
66eaffd7d7079f610c7ba263	e5ic01u		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely			moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
66eaffd7d7079f610c7ba263	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67cee8d6088dc3c843f48e48	e5phdzj		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67cee8d6088dc3c843f48e48	e5ic01u				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
67cee8d6088dc3c843f48e48	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
662fecef2a008847dc4f0d9b	e6pc0zl			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely			author_emotional_response:::implausible or very unlikely						causal_explanation:::plausible and very likely					prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
662fecef2a008847dc4f0d9b	e6g887x		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely	character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
662fecef2a008847dc4f0d9b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6643a8837540ee80f2d5be45	e6pc0zl				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely	aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely					stance:::plausible and very likely					
6643a8837540ee80f2d5be45	e6g887x				overall_goal:::plausible but somewhat unlikely			narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
6643a8837540ee80f2d5be45	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
68195c599dbba28865b3bd56	e5p921v				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely		author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely					moral:::plausible but somewhat unlikely		narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
68195c599dbba28865b3bd56	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
68195c599dbba28865b3bd56	e5pcwsq		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
651f8f555a5fde411587c859	e5p921v	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
651f8f555a5fde411587c859	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
651f8f555a5fde411587c859	e5pcwsq			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely		author_emotional_response:::implausible or very unlikely						causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
668cfd99b2d500148943c26b	e603sz1	overall_goal:::implausible or very unlikely							narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely	causal_explanation:::implausible or very unlikely					prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely						stance:::plausible and somewhat likely				
668cfd99b2d500148943c26b	e6mwsas		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
668cfd99b2d500148943c26b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6701920d56778252df2b1a49	e60tub8	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely							author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely			moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely	aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely				stance:::plausible and very likely					
6701920d56778252df2b1a49	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6701920d56778252df2b1a49	e5kceku				overall_goal:::plausible but somewhat unlikely	narrative_intent:::implausible or very unlikely							author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely	aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
647ffbcfcf8adc8070bc2291	e6bdrdw			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
647ffbcfcf8adc8070bc2291	e67xwef			overall_goal:::plausible and very likely					narrative_intent:::plausible but somewhat unlikely		author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
647ffbcfcf8adc8070bc2291	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6785d744931a32435c5d76a1	e6bdrdw				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
6785d744931a32435c5d76a1	e67xwef			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
6785d744931a32435c5d76a1	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
65aea6a1b96c1e3bfcdb2181	e5sszhv				overall_goal:::plausible but somewhat unlikely			narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely						stance:::plausible but somewhat unlikely			
65aea6a1b96c1e3bfcdb2181	e6ianoj				overall_goal:::plausible but somewhat unlikely	narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
65aea6a1b96c1e3bfcdb2181	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67ddc3aa14d6159a27502d15	e6auv9p			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely		moral:::implausible or very unlikely					narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely			stance:::implausible or very unlikely						
67ddc3aa14d6159a27502d15	e5d9fqn			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely				stance:::plausible and very likely					
67ddc3aa14d6159a27502d15	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66d09e2f390b758fbe0f21b5	e6ektsf			overall_goal:::plausible and very likely					narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely			moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
66d09e2f390b758fbe0f21b5	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66d09e2f390b758fbe0f21b5	e6a5xeu		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely							causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely	stance:::implausible or very unlikely						
